Дата,Сумма,Описание
20.10.2024,92245.24,Зарплата ПАО Сбербанк
20.10.2024,-1561.35,Оплата Ситимобил
20.10.2024,-3251.1,Обед в Хан буз
20.10.2024,-16103.0,Перевод на накопительный счет
21.10.2024,-623.43,Оплата Яндекс.Такси
21.10.2024,-129.21,Подписка Яндекс.Плюс
21.10.2024,-3157.34,Покупка в Магнит
22.10.2024,77540.34,Зарплата ПАО Сбербанк
22.10.2024,-2321.93,Покупка в ВкусВилл
22.10.2024,-4653.76,Обед в Академия кофе
23.10.2024,-10431.92,Оплата МОЭК
23.10.2024,-2928.01,Подписка Apple Music
23.10.2024,-2968.38,Подписка Spotify
23.10.2024,-579.19,Подписка Apple Music
24.10.2024,-1950.89,Оплата Uber
24.10.2024,-18324.72,Оплата Новосибводоканал
24.10.2024,-8998.32,Покупка в ВкусВилл
24.10.2024,-6647.81,Билеты Арена Сибирь
25.10.2024,-3270.16,Билеты Кинотеатр Каро
25.10.2024,-12283.34,Покупка в Яндекс.Маркет
25.10.2024,-1571.21,Обед в Академия кофе
26.10.2024,149239.18,Зарплата ПАО Сбербанк
26.10.2024,-1883.17,Оплата Ситимобил
26.10.2024,-26254.03,Денежный перевод
27.10.2024,-1117.29,Оплата ВымпелКом (Билайн)
27.10.2024,-7233.97,Покупка в Перекресток
27.10.2024,-18385.63,Оплата ВымпелКом (Билайн)
27.10.2024,89616.15,Зарплата ПАО Сбербанк
28.10.2024,-3306.05,Билеты Арена Сибирь
28.10.2024,-4002.35,Обед в Шоколадница
29.10.2024,-13506.64,Покупка в Пятерочка
29.10.2024,-4434.35,Обед в Свиток
30.10.2024,-2280.01,Покупка в Дикси
30.10.2024,61654.44,Зарплата ПАО Сбербанк
30.10.2024,-13293.66,Оплата Газпром межрегионгаз
31.10.2024,-7143.1,Билеты Новосибирский зоопарк
31.10.2024,-2843.22,Оплата Газпром межрегионгаз
31.10.2024,-1804.25,Покупка в Пятерочка
31.10.2024,32776.75,Зарплата ПАО Сбербанк
01.11.2024,30703.11,Зарплата ПАО Сбербанк
01.11.2024,-9500.16,Перевод на накопительный счет
01.11.2024,-3097.37,Билеты Арена Сибирь
01.11.2024,-2416.56,Билеты Арена Сибирь
02.11.2024,-2443.92,Билеты Новосибирский зоопарк
02.11.2024,143857.64,Зарплата ПАО Сбербанк
02.11.2024,-1718.09,Обед в Бургер Кинг
02.11.2024,-3122.74,Билеты Кинотеатр Каро
03.11.2024,-1412.56,Подписка Яндекс.Музыка
03.11.2024,-9270.09,Оплата Tele2
03.11.2024,-21810.82,Покупка в Яндекс.Маркет
04.11.2024,-1859.83,Оплата Каршеринг BelkaCar
04.11.2024,-763.68,Обед в Якитория
04.11.2024,-4605.26,Билеты Арена Сибирь
04.11.2024,-28967.68,Денежный перевод
05.11.2024,-151.42,Оплата Каршеринг Делимобиль
05.11.2024,-769.38,Обед в Бургер Кинг
05.11.2024,-20633.35,Перевод на накопительный счет
05.11.2024,-18569.12,Оплата ипотеки Сбербанк
06.11.2024,70959.29,Зарплата ПАО Сбербанк
06.11.2024,126677.83,Зарплата ПАО Сбербанк
07.11.2024,-3198.98,Обед в Теремок
07.11.2024,134094.79,Зарплата ПАО Сбербанк
07.11.2024,-47477.27,Покупка в Лабрандиум
08.11.2024,-2741.28,Оплата Аэроэкспресс
08.11.2024,-9787.56,Билеты Парк Горького
09.11.2024,-1920.25,Подписка Яндекс.Плюс
09.11.2024,-15821.12,Оплата МОЭК
09.11.2024,-15704.85,Оплата МГТС
09.11.2024,-1880.24,Оплата Ситимобил
10.11.2024,96154.39,Зарплата ПАО Сбербанк
10.11.2024,-22600.16,Покупка в Яндекс.Маркет
10.11.2024,-2780.73,Подписка YouTube Premium
10.11.2024,45165.02,Зарплата ПАО Сбербанк
10.11.2024,-4085.71,Автоплатеж за мобильную связь
11.11.2024,-6991.84,Билеты Цирк
11.11.2024,95243.44,Зарплата ПАО Сбербанк
11.11.2024,-7718.15,Билеты Кинотеатр Формула Кино
11.11.2024,-783.88,Обед в Академия кофе
12.11.2024,-1612.13,Обед в Академия кофе
12.11.2024,-2224.76,Обед в Шоколадница
13.11.2024,-14035.45,Покупка в Перекресток
13.11.2024,63915.2,Зарплата ПАО Сбербанк
14.11.2024,-18137.53,Покупка в Евросеть
14.11.2024,-29653.53,Покупка в Яндекс.Маркет
14.11.2024,-6560.63,Оплата МТС
15.11.2024,-41664.72,Покупка в Связной
15.11.2024,-7803.74,Покупка в Быстроном
15.11.2024,-2378.47,Оплата Каршеринг BelkaCar
16.11.2024,-1289.87,Подписка Steam
16.11.2024,-1859.69,Подписка VK Музыка
16.11.2024,-2277.11,Подписка Яндекс.Музыка
16.11.2024,-2517.21,Обед в Чайхона №1
17.11.2024,-1960.23,Оплата Такси Maxim
17.11.2024,-1638.93,Оплата Uber
18.11.2024,-7647.62,Оплата Дом.ru
18.11.2024,-4680.69,Оплата Ростелеком
18.11.2024,36737.54,Зарплата ПАО Сбербанк
19.11.2024,-1256.8,Оплата Центральный ППК
19.11.2024,-903.46,Подписка Steam
20.11.2024,-32465.34,Денежный перевод
20.11.2024,-7835.45,Билеты Кинотеатр Каро
21.11.2024,83775.04,Зарплата ПАО Сбербанк
21.11.2024,-1747.74,Оплата Такси Maxim
22.11.2024,-2630.06,Подписка Okko
22.11.2024,-8918.29,Перевод на накопительный счет
22.11.2024,144318.85,Зарплата ПАО Сбербанк
22.11.2024,72040.38,Зарплата ПАО Сбербанк
23.11.2024,-4242.87,Обед в Шоколадница
23.11.2024,-27520.0,Покупка в Лабрандиум
23.11.2024,-490.85,Оплата Центральный ППК
24.11.2024,-5253.57,Оплата Новосибводоканал
24.11.2024,126277.46,Зарплата ПАО Сбербанк
25.11.2024,-1244.63,Покупка в Дикси
25.11.2024,113582.88,Зарплата ПАО Сбербанк
25.11.2024,-1667.57,Подписка YouTube Premium
25.11.2024,87816.17,Зарплата ПАО Сбербанк
26.11.2024,-44262.57,Покупка в Яндекс.Маркет
26.11.2024,-46438.05,Перевод на накопительный счет
27.11.2024,-3254.86,Обед в Свиток
27.11.2024,-1780.91,Покупка в Лента
27.11.2024,-9122.53,Покупка в Быстроном
28.11.2024,-3381.08,Билеты Парк Горького
28.11.2024,-4999.46,Обед в Rostic's
28.11.2024,108424.18,Зарплата ПАО Сбербанк
28.11.2024,-1803.48,Обед в Шоколадница
29.11.2024,-24100.42,Перевод на накопительный счет
29.11.2024,-2856.04,Подписка Okko
29.11.2024,-4131.18,Билеты Арена Сибирь
29.11.2024,77969.31,Зарплата ПАО Сбербанк
30.11.2024,-2066.35,Оплата Метро Новосибирск
30.11.2024,-2423.54,Оплата МОЭК
30.11.2024,-474.74,Оплата Ситимобил
01.12.2024,-3267.11,Обед в Теремок
01.12.2024,-768.59,Оплата Яндекс.Такси
02.12.2024,-12255.95,Покупка в Метро
02.12.2024,-45945.32,Денежный перевод
02.12.2024,-5124.58,Покупка в Магнит
03.12.2024,-29742.48,Перевод на накопительный счет
03.12.2024,-7406.4,Покупка в Ярче
04.12.2024,126557.52,Зарплата ПАО Сбербанк
04.12.2024,-1144.81,Обед в Академия кофе
05.12.2024,40784.75,Зарплата ПАО Сбербанк
05.12.2024,-5598.79,Билеты Кинотеатр Каро
05.12.2024,-35776.54,Перевод на накопительный счет
05.12.2024,-11719.11,Оплата ипотеки Сбербанк
06.12.2024,135302.81,Зарплата ПАО Сбербанк
06.12.2024,-6294.19,Оплата ВымпелКом (Билайн)
06.12.2024,132282.05,Зарплата ПАО Сбербанк
06.12.2024,-5832.38,Покупка в Билла
07.12.2024,-2984.95,Билеты Арена Сибирь
07.12.2024,111190.14,Зарплата ПАО Сбербанк
07.12.2024,-35292.13,Покупка в Лабрандиум
07.12.2024,134490.52,Зарплата ПАО Сбербанк
08.12.2024,107919.11,Зарплата ПАО Сбербанк
08.12.2024,-12716.65,Покупка в Лента
08.12.2024,-6478.07,Покупка в Wildberries
08.12.2024,-11355.57,Оплата МГТС
09.12.2024,-107.48,Подписка IVI
09.12.2024,-918.07,Оплата Центральный ППК
09.12.2024,124970.72,Зарплата ПАО Сбербанк
09.12.2024,-1480.99,Подписка KinoPub
10.12.2024,-2579.26,Билеты Цирк
10.12.2024,-2026.93,Обед в Кофемания
10.12.2024,-12004.57,Покупка в Лабрандиум
10.12.2024,-7430.0,Автоплатеж за мобильную связь
11.12.2024,-14987.34,Денежный перевод
11.12.2024,-5970.21,Оплата Новосибэнергосбыт
11.12.2024,121276.52,Зарплата ПАО Сбербанк
12.12.2024,-48691.67,Перевод на накопительный счет
12.12.2024,-1720.8,Обед в Вкусно и точка
12.12.2024,-22787.11,Покупка в Яндекс.Маркет
13.12.2024,-1466.37,Подписка Okko
13.12.2024,-330.61,Покупка в Лента
13.12.2024,-42154.06,Денежный перевод
13.12.2024,-1509.21,Оплата Ситимобил
14.12.2024,-2180.1,Оплата Центральный ППК
14.12.2024,131393.18,Зарплата ПАО Сбербанк
14.12.2024,-29347.89,Перевод на накопительный счет
14.12.2024,-44601.88,Денежный перевод
15.12.2024,-10793.78,Оплата МТС
15.12.2024,-761.54,Покупка в Ашан
16.12.2024,128560.72,Зарплата ПАО Сбербанк
16.12.2024,-2157.66,Оплата Новосибводоканал
16.12.2024,-2828.49,Подписка Okko
16.12.2024,-48517.88,Перевод на накопительный счет
17.12.2024,-3325.43,Обед в Академия кофе
17.12.2024,-6287.91,Покупка в Метро
17.12.2024,-2317.83,Билеты Цирк
17.12.2024,71547.25,Зарплата ПАО Сбербанк
18.12.2024,-7067.25,Билеты Парк Горького
18.12.2024,43848.06,Зарплата ПАО Сбербанк
18.12.2024,-14556.87,Оплата Газпром межрегионгаз
18.12.2024,108414.17,Зарплата ПАО Сбербанк
19.12.2024,-2760.84,Подписка Spotify
19.12.2024,-46917.12,Покупка в DNS
19.12.2024,-1091.03,Обед в Теремок
20.12.2024,89764.17,Зарплата ПАО Сбербанк
20.12.2024,62382.28,Зарплата ПАО Сбербанк
20.12.2024,69933.04,Зарплата ПАО Сбербанк
21.12.2024,-1074.26,Подписка Apple Music
21.12.2024,-10972.58,Денежный перевод
21.12.2024,-27275.7,Перевод на накопительный счет
22.12.2024,80258.88,Зарплата ПАО Сбербанк
22.12.2024,-34177.38,Денежный перевод
22.12.2024,104781.57,Зарплата ПАО Сбербанк
23.12.2024,127800.45,Зарплата ПАО Сбербанк
23.12.2024,-1853.06,Обед в Якитория
23.12.2024,-1202.44,Обед в Академия кофе
24.12.2024,-13197.08,Оплата МТС
24.12.2024,-30740.28,Покупка в Wildberries
24.12.2024,-4453.03,Обед в Rostic's
25.12.2024,-1675.07,Обед в Чайхона №1
25.12.2024,-673.24,Обед в Чайхона №1
26.12.2024,-6573.4,Билеты Кинотеатр Каро
26.12.2024,87913.3,Зарплата ПАО Сбербанк
26.12.2024,-31254.51,Перевод на накопительный счет
27.12.2024,-11957.79,Покупка в Магнит
27.12.2024,-8314.8,Покупка в Дикси
27.12.2024,-9528.29,Билеты Кинотеатр Формула Кино
28.12.2024,84855.71,Зарплата ПАО Сбербанк
28.12.2024,-2973.7,Подписка Яндекс.Плюс
29.12.2024,-4857.9,Билеты Кинотеатр Каро
29.12.2024,-2012.79,Покупка в Окей
29.12.2024,-30902.4,Покупка в Wildberries
30.12.2024,-3003.62,Оплата Дом.ru
30.12.2024,-7753.31,Оплата Газпром межрегионгаз
30.12.2024,-2164.94,Покупка в Пятерочка
30.12.2024,-2151.76,Оплата Каршеринг Делимобиль
31.12.2024,-1469.93,Оплата Каршеринг Делимобиль
31.12.2024,-4064.1,Обед в Шоколадница
31.12.2024,-42971.39,Перевод на накопительный счет
01.01.2025,-795.42,Билеты Парк Горького
01.01.2025,-13752.26,Покупка в Ярче
01.01.2025,-466.03,Обед в Свиток
